image,multi-label_double_winding,multi-label_gap,multi-label_crossing,binary_NOK
First_view_no_defect_255.jpg,0,0,0,0
First_view_no_defect_256.jpg,0,0,0,0
First_view_no_defect_257.jpg,0,0,0,0
First_view_no_defect_258.jpg,0,0,0,0
First_view_no_defect_259.jpg,0,0,0,0
First_view_no_defect_260.jpg,0,0,0,0
First_view_no_defect_261.jpg,0,0,0,0
First_view_no_defect_262.jpg,0,0,0,0
First_view_no_defect_263.jpg,0,0,0,0
First_view_no_defect_264.jpg,0,0,0,0
First_view_no_defect_265.jpg,0,0,0,0
First_view_no_defect_266.jpg,0,0,0,0
First_view_no_defect_267.jpg,0,0,0,0
First_view_no_defect_268.jpg,0,0,0,0
First_view_no_defect_269.jpg,0,0,0,0
First_view_no_defect_270.jpg,0,0,0,0
First_view_no_defect_271.jpg,0,0,0,0
First_view_no_defect_272.jpg,0,0,0,0
First_view_no_defect_273.jpg,0,0,0,0
First_view_no_defect_274.jpg,0,0,0,0
First_view_no_defect_275.jpg,0,0,0,0
First_view_no_defect_276.jpg,0,0,0,0
First_view_no_defect_277.jpg,0,0,0,0
First_view_no_defect_278.jpg,0,0,0,0
First_view_no_defect_279.jpg,0,0,0,0
First_view_no_defect_280.jpg,0,0,0,0
First_view_no_defect_281.jpg,0,0,0,0
First_view_no_defect_282.jpg,0,0,0,0
First_view_no_defect_283.jpg,0,0,0,0
First_view_no_defect_284.jpg,0,0,0,0
First_view_no_defect_285.jpg,0,0,0,0
First_view_no_defect_286.jpg,0,0,0,0
First_view_no_defect_287.jpg,0,0,0,0
First_view_no_defect_288.jpg,0,0,0,0
First_view_no_defect_289.jpg,0,0,0,0
First_view_no_defect_290.jpg,0,0,0,0
First_view_no_defect_291.jpg,0,0,0,0
First_view_no_defect_292.jpg,0,0,0,0
First_view_no_defect_293.jpg,0,0,0,0
First_view_no_defect_294.jpg,0,0,0,0
First_view_no_defect_295.jpg,0,0,0,0
First_view_no_defect_296.jpg,0,0,0,0
First_view_no_defect_297.jpg,0,0,0,0
First_view_no_defect_298.jpg,0,0,0,0
First_view_no_defect_299.jpg,0,0,0,0
First_view_no_defect_300.jpg,0,0,0,0
First_view_no_defect_301.jpg,0,0,0,0
First_view_no_defect_302.jpg,0,0,0,0
First_view_no_defect_303.jpg,0,0,0,0
First_view_no_defect_304.jpg,0,0,0,0
First_view_no_defect_305.jpg,0,0,0,0
First_view_no_defect_306.jpg,0,0,0,0
First_view_no_defect_307.jpg,0,0,0,0
First_view_no_defect_308.jpg,0,0,0,0
First_view_no_defect_309.jpg,0,0,0,0
First_view_no_defect_310.jpg,0,0,0,0
First_view_no_defect_311.jpg,0,0,0,0
First_view_no_defect_312.jpg,0,0,0,0
First_view_no_defect_313.jpg,0,0,0,0
First_view_no_defect_314.jpg,0,0,0,0
First_view_no_defect_315.jpg,0,0,0,0
First_view_no_defect_316.jpg,0,0,0,0
First_view_no_defect_317.jpg,0,0,0,0
First_view_no_defect_318.jpg,0,0,0,0
First_view_no_defect_319.jpg,0,0,0,0
First_view_no_defect_320.jpg,0,0,0,0
First_view_no_defect_321.jpg,0,0,0,0
First_view_no_defect_322.jpg,0,0,0,0
First_view_no_defect_323.jpg,0,0,0,0
First_view_no_defect_324.jpg,0,0,0,0
First_view_no_defect_325.jpg,0,0,0,0
First_view_no_defect_326.jpg,0,0,0,0
First_view_no_defect_327.jpg,0,0,0,0
First_view_no_defect_328.jpg,0,0,0,0
First_view_no_defect_329.jpg,0,0,0,0
First_view_no_defect_330.jpg,0,0,0,0
First_view_no_defect_331.jpg,0,0,0,0
First_view_no_defect_332.jpg,0,0,0,0
First_view_no_defect_333.jpg,0,0,0,0
First_view_no_defect_334.jpg,0,0,0,0
First_view_no_defect_335.jpg,0,0,0,0
First_view_no_defect_336.jpg,0,0,0,0
First_view_no_defect_337.jpg,0,0,0,0
First_view_no_defect_338.jpg,0,0,0,0
First_view_no_defect_339.jpg,0,0,0,0
First_view_no_defect_340.jpg,0,0,0,0
First_view_no_defect_341.jpg,0,0,0,0
First_view_no_defect_342.jpg,0,0,0,0
First_view_no_defect_343.jpg,0,0,0,0
First_view_no_defect_344.jpg,0,0,0,0
First_view_no_defect_345.jpg,0,0,0,0
First_view_no_defect_346.jpg,0,0,0,0
First_view_no_defect_347.jpg,0,0,0,0
First_view_no_defect_348.jpg,0,0,0,0
First_view_no_defect_349.jpg,0,0,0,0
First_view_no_defect_350.jpg,0,0,0,0
First_view_no_defect_351.jpg,0,0,0,0
First_view_no_defect_352.jpg,0,0,0,0
First_view_no_defect_353.jpg,0,0,0,0
First_view_no_defect_354.jpg,0,0,0,0
First_view_no_defect_355.jpg,0,0,0,0
First_view_no_defect_356.jpg,0,0,0,0
First_view_no_defect_357.jpg,0,0,0,0
First_view_no_defect_358.jpg,0,0,0,0
First_view_no_defect_359.jpg,0,0,0,0
First_view_no_defect_360.jpg,0,0,0,0
First_view_no_defect_361.jpg,0,0,0,0
First_view_no_defect_362.jpg,0,0,0,0
First_view_no_defect_363.jpg,0,0,0,0
First_view_no_defect_364.jpg,0,0,0,0
First_view_no_defect_365.jpg,0,0,0,0
First_view_no_defect_366.jpg,0,0,0,0
First_view_no_defect_367.jpg,0,0,0,0
First_view_no_defect_368.jpg,0,0,0,0
First_view_no_defect_369.jpg,0,0,0,0
First_view_no_defect_370.jpg,0,0,0,0
First_view_no_defect_371.jpg,0,0,0,0
First_view_no_defect_372.jpg,0,0,0,0
First_view_no_defect_373.jpg,0,0,0,0
First_view_no_defect_374.jpg,0,0,0,0
First_view_no_defect_375.jpg,0,0,0,0
First_view_no_defect_376.jpg,0,0,0,0
First_view_no_defect_377.jpg,0,0,0,0
First_view_no_defect_378.jpg,0,0,0,0
First_view_no_defect_379.jpg,0,0,0,0
First_view_no_defect_380.jpg,0,0,0,0
First_view_no_defect_381.jpg,0,0,0,0
First_view_no_defect_382.jpg,0,0,0,0
First_view_no_defect_383.jpg,0,0,0,0
First_view_no_defect_384.jpg,0,0,0,0
First_view_no_defect_385.jpg,0,0,0,0
First_view_no_defect_386.jpg,0,0,0,0
First_view_no_defect_387.jpg,0,0,0,0
First_view_no_defect_388.jpg,0,0,0,0
First_view_no_defect_389.jpg,0,0,0,0
First_view_no_defect_390.jpg,0,0,0,0
First_view_no_defect_391.jpg,0,0,0,0
First_view_no_defect_392.jpg,0,0,0,0
First_view_no_defect_393.jpg,0,0,0,0
First_view_no_defect_394.jpg,0,0,0,0
First_view_no_defect_395.jpg,0,0,0,0
First_view_no_defect_396.jpg,0,0,0,0
First_view_no_defect_397.jpg,0,0,0,0
First_view_no_defect_398.jpg,0,0,0,0
First_view_no_defect_399.jpg,0,0,0,0
First_view_no_defect_400.jpg,0,0,0,0
First_view_no_defect_401.jpg,0,0,0,0
First_view_no_defect_402.jpg,0,0,0,0
First_view_no_defect_403.jpg,0,0,0,0
First_view_no_defect_404.jpg,0,0,0,0
First_view_no_defect_405.jpg,0,0,0,0
First_view_no_defect_406.jpg,0,0,0,0
First_view_no_defect_407.jpg,0,0,0,0
First_view_no_defect_408.jpg,0,0,0,0
First_view_no_defect_409.jpg,0,0,0,0
First_view_no_defect_410.jpg,0,0,0,0
First_view_no_defect_411.jpg,0,0,0,0
First_view_no_defect_412.jpg,0,0,0,0
First_view_no_defect_413.jpg,0,0,0,0
First_view_no_defect_414.jpg,0,0,0,0
First_view_no_defect_415.jpg,0,0,0,0
First_view_no_defect_416.jpg,0,0,0,0
First_view_no_defect_417.jpg,0,0,0,0
First_view_no_defect_418.jpg,0,0,0,0
First_view_no_defect_419.jpg,0,0,0,0
First_view_no_defect_420.jpg,0,0,0,0
First_view_no_defect_421.jpg,0,0,0,0
First_view_no_defect_422.jpg,0,0,0,0
First_view_no_defect_423.jpg,0,0,0,0
First_view_no_defect_424.jpg,0,0,0,0
First_view_no_defect_425.jpg,0,0,0,0
First_view_no_defect_426.jpg,0,0,0,0
First_view_no_defect_427.jpg,0,0,0,0
First_view_no_defect_428.jpg,0,0,0,0
First_view_no_defect_429.jpg,0,0,0,0
First_view_no_defect_430.jpg,0,0,0,0
First_view_no_defect_431.jpg,0,0,0,0
First_view_no_defect_432.jpg,0,0,0,0
First_view_no_defect_433.jpg,0,0,0,0
First_view_no_defect_434.jpg,0,0,0,0
First_view_no_defect_435.jpg,0,0,0,0
First_view_no_defect_436.jpg,0,0,0,0
First_view_no_defect_437.jpg,0,0,0,0
First_view_no_defect_438.jpg,0,0,0,0
First_view_no_defect_439.jpg,0,0,0,0
First_view_no_defect_440.jpg,0,0,0,0
First_view_no_defect_441.jpg,0,0,0,0
First_view_no_defect_442.jpg,0,0,0,0
First_view_no_defect_443.jpg,0,0,0,0
First_view_no_defect_444.jpg,0,0,0,0
First_view_no_defect_445.jpg,0,0,0,0
First_view_no_defect_446.jpg,0,0,0,0
First_view_no_defect_447.jpg,0,0,0,0
First_view_no_defect_448.jpg,0,0,0,0
First_view_no_defect_449.jpg,0,0,0,0
First_view_no_defect_450.jpg,0,0,0,0
First_view_no_defect_451.jpg,0,0,0,0
First_view_no_defect_452.jpg,0,0,0,0
First_view_no_defect_453.jpg,0,0,0,0
First_view_no_defect_454.jpg,0,0,0,0
First_view_no_defect_455.jpg,0,0,0,0
First_view_no_defect_456.jpg,0,0,0,0
First_view_no_defect_457.jpg,0,0,0,0
First_view_no_defect_458.jpg,0,0,0,0
First_view_no_defect_459.jpg,0,0,0,0
First_view_no_defect_460.jpg,0,0,0,0
First_view_no_defect_461.jpg,0,0,0,0
First_view_no_defect_462.jpg,0,0,0,0
First_view_no_defect_463.jpg,0,0,0,0
First_view_no_defect_464.jpg,0,0,0,0
First_view_no_defect_465.jpg,0,0,0,0
First_view_no_defect_466.jpg,0,0,0,0
First_view_no_defect_467.jpg,0,0,0,0
First_view_no_defect_468.jpg,0,0,0,0
First_view_no_defect_469.jpg,0,0,0,0
First_view_no_defect_470.jpg,0,0,0,0
First_view_no_defect_471.jpg,0,0,0,0
First_view_no_defect_472.jpg,0,0,0,0
First_view_no_defect_473.jpg,0,0,0,0
First_view_no_defect_474.jpg,0,0,0,0
First_view_no_defect_475.jpg,0,0,0,0
First_view_no_defect_476.jpg,0,0,0,0
First_view_no_defect_477.jpg,0,0,0,0
First_view_no_defect_478.jpg,0,0,0,0
First_view_no_defect_479.jpg,0,0,0,0
First_view_no_defect_480.jpg,0,0,0,0
First_view_no_defect_481.jpg,0,0,0,0
First_view_no_defect_482.jpg,0,0,0,0
First_view_no_defect_483.jpg,0,0,0,0
First_view_no_defect_484.jpg,0,0,0,0
First_view_no_defect_485.jpg,0,0,0,0
First_view_no_defect_486.jpg,0,0,0,0
First_view_no_defect_487.jpg,0,0,0,0
First_view_no_defect_488.jpg,0,0,0,0
First_view_no_defect_489.jpg,0,0,0,0
First_view_no_defect_490.jpg,0,0,0,0
First_view_no_defect_491.jpg,0,0,0,0
First_view_no_defect_492.jpg,0,0,0,0
First_view_no_defect_493.jpg,0,0,0,0
First_view_no_defect_494.jpg,0,0,0,0
First_view_no_defect_495.jpg,0,0,0,0
First_view_no_defect_496.jpg,0,0,0,0
First_view_no_defect_497.jpg,0,0,0,0
First_view_no_defect_498.jpg,0,0,0,0
First_view_no_defect_499.jpg,0,0,0,0
First_view_no_defect_500.jpg,0,0,0,0
First_view_no_defect_501.jpg,0,0,0,0
First_view_no_defect_502.jpg,0,0,0,0
First_view_no_defect_503.jpg,0,0,0,0
First_view_no_defect_504.jpg,0,0,0,0
First_view_no_defect_505.jpg,0,0,0,0
First_view_no_defect_506.jpg,0,0,0,0
First_view_no_defect_507.jpg,0,0,0,0
First_view_no_defect_508.jpg,0,0,0,0
First_view_no_defect_509.jpg,0,0,0,0
First_view_no_defect_510.jpg,0,0,0,0
First_view_no_defect_511.jpg,0,0,0,0
First_view_no_defect_512.jpg,0,0,0,0
First_view_no_defect_513.jpg,0,0,0,0
First_view_no_defect_514.jpg,0,0,0,0
First_view_no_defect_515.jpg,0,0,0,0
First_view_no_defect_516.jpg,0,0,0,0
First_view_no_defect_517.jpg,0,0,0,0
First_view_no_defect_518.jpg,0,0,0,0
First_view_no_defect_519.jpg,0,0,0,0
First_view_no_defect_520.jpg,0,0,0,0
First_view_no_defect_521.jpg,0,0,0,0
First_view_no_defect_522.jpg,0,0,0,0
First_view_no_defect_523.jpg,0,0,0,0
First_view_no_defect_524.jpg,0,0,0,0
First_view_no_defect_525.jpg,0,0,0,0
First_view_no_defect_526.jpg,0,0,0,0
First_view_no_defect_527.jpg,0,0,0,0
First_view_no_defect_528.jpg,0,0,0,0
First_view_no_defect_529.jpg,0,0,0,0
First_view_no_defect_530.jpg,0,0,0,0
First_view_no_defect_531.jpg,0,0,0,0
First_view_no_defect_532.jpg,0,0,0,0
First_view_no_defect_533.jpg,0,0,0,0
First_view_no_defect_534.jpg,0,0,0,0
First_view_no_defect_535.jpg,0,0,0,0
First_view_no_defect_536.jpg,0,0,0,0
First_view_no_defect_537.jpg,0,0,0,0
First_view_no_defect_538.jpg,0,0,0,0
First_view_no_defect_539.jpg,0,0,0,0
First_view_no_defect_540.jpg,0,0,0,0
First_view_no_defect_541.jpg,0,0,0,0
First_view_no_defect_542.jpg,0,0,0,0
First_view_no_defect_543.jpg,0,0,0,0
First_view_no_defect_544.jpg,0,0,0,0
First_view_no_defect_545.jpg,0,0,0,0
First_view_no_defect_546.jpg,0,0,0,0
First_view_no_defect_547.jpg,0,0,0,0
First_view_no_defect_548.jpg,0,0,0,0
First_view_no_defect_549.jpg,0,0,0,0
First_view_no_defect_550.jpg,0,0,0,0
First_view_no_defect_551.jpg,0,0,0,0
First_view_no_defect_552.jpg,0,0,0,0
First_view_no_defect_553.jpg,0,0,0,0
First_view_no_defect_554.jpg,0,0,0,0
First_view_no_defect_555.jpg,0,0,0,0
First_view_no_defect_556.jpg,0,0,0,0
First_view_no_defect_557.jpg,0,0,0,0
First_view_no_defect_558.jpg,0,0,0,0
First_view_no_defect_559.jpg,0,0,0,0
First_view_no_defect_560.jpg,0,0,0,0
First_view_no_defect_561.jpg,0,0,0,0
First_view_no_defect_562.jpg,0,0,0,0
First_view_no_defect_563.jpg,0,0,0,0
First_view_no_defect_564.jpg,0,0,0,0
First_view_no_defect_565.jpg,0,0,0,0
First_view_no_defect_566.jpg,0,0,0,0
First_view_no_defect_567.jpg,0,0,0,0
First_view_no_defect_568.jpg,0,0,0,0
First_view_no_defect_569.jpg,0,0,0,0
First_view_no_defect_570.jpg,0,0,0,0
First_view_no_defect_571.jpg,0,0,0,0
First_view_no_defect_572.jpg,0,0,0,0
First_view_no_defect_573.jpg,0,0,0,0
First_view_no_defect_574.jpg,0,0,0,0
First_view_no_defect_575.jpg,0,0,0,0
First_view_no_defect_576.jpg,0,0,0,0
First_view_no_defect_577.jpg,0,0,0,0
First_view_no_defect_578.jpg,0,0,0,0
First_view_no_defect_579.jpg,0,0,0,0
First_view_no_defect_580.jpg,0,0,0,0
First_view_no_defect_581.jpg,0,0,0,0
First_view_no_defect_582.jpg,0,0,0,0
First_view_no_defect_583.jpg,0,0,0,0
First_view_no_defect_584.jpg,0,0,0,0
First_view_no_defect_585.jpg,0,0,0,0
First_view_no_defect_586.jpg,0,0,0,0
First_view_no_defect_587.jpg,0,0,0,0
First_view_no_defect_588.jpg,0,0,0,0
First_view_no_defect_589.jpg,0,0,0,0
First_view_no_defect_590.jpg,0,0,0,0
First_view_no_defect_591.jpg,0,0,0,0
First_view_no_defect_592.jpg,0,0,0,0
First_view_no_defect_593.jpg,0,0,0,0
First_view_no_defect_594.jpg,0,0,0,0
First_view_no_defect_595.jpg,0,0,0,0
First_view_no_defect_596.jpg,0,0,0,0
First_view_no_defect_597.jpg,0,0,0,0
First_view_no_defect_598.jpg,0,0,0,0
First_view_no_defect_599.jpg,0,0,0,0
First_view_no_defect_600.jpg,0,0,0,0
First_view_no_defect_601.jpg,0,0,0,0
First_view_no_defect_602.jpg,0,0,0,0
First_view_no_defect_603.jpg,0,0,0,0
First_view_no_defect_604.jpg,0,0,0,0
First_view_no_defect_605.jpg,0,0,0,0
First_view_no_defect_606.jpg,0,0,0,0
First_view_no_defect_607.jpg,0,0,0,0
First_view_no_defect_608.jpg,0,0,0,0
First_view_no_defect_609.jpg,0,0,0,0
First_view_no_defect_610.jpg,0,0,0,0
First_view_no_defect_611.jpg,0,0,0,0
First_view_no_defect_612.jpg,0,0,0,0
First_view_no_defect_613.jpg,0,0,0,0
First_view_no_defect_614.jpg,0,0,0,0
First_view_no_defect_615.jpg,0,0,0,0
First_view_no_defect_616.jpg,0,0,0,0
First_view_no_defect_617.jpg,0,0,0,0
First_view_no_defect_618.jpg,0,0,0,0
First_view_no_defect_619.jpg,0,0,0,0
First_view_no_defect_620.jpg,0,0,0,0
First_view_no_defect_621.jpg,0,0,0,0
First_view_no_defect_622.jpg,0,0,0,0
First_view_no_defect_623.jpg,0,0,0,0
First_view_no_defect_624.jpg,0,0,0,0
First_view_no_defect_625.jpg,0,0,0,0
First_view_no_defect_626.jpg,0,0,0,0
First_view_no_defect_627.jpg,0,0,0,0
First_view_no_defect_628.jpg,0,0,0,0
First_view_no_defect_629.jpg,0,0,0,0
First_view_no_defect_630.jpg,0,0,0,0
First_view_no_defect_631.jpg,0,0,0,0
First_view_no_defect_632.jpg,0,0,0,0
First_view_no_defect_633.jpg,0,0,0,0
First_view_no_defect_634.jpg,0,0,0,0
First_view_no_defect_635.jpg,0,0,0,0
First_view_no_defect_636.jpg,0,0,0,0
First_view_no_defect_637.jpg,0,0,0,0
First_view_no_defect_638.jpg,0,0,0,0
First_view_no_defect_639.jpg,0,0,0,0
First_view_no_defect_640.jpg,0,0,0,0
First_view_no_defect_641.jpg,0,0,0,0
First_view_no_defect_642.jpg,0,0,0,0
First_view_no_defect_643.jpg,0,0,0,0
First_view_no_defect_644.jpg,0,0,0,0
First_view_no_defect_645.jpg,0,0,0,0
First_view_no_defect_646.jpg,0,0,0,0
First_view_no_defect_647.jpg,0,0,0,0
First_view_no_defect_648.jpg,0,0,0,0
First_view_no_defect_649.jpg,0,0,0,0
First_view_no_defect_650.jpg,0,0,0,0
First_view_no_defect_651.jpg,0,0,0,0
First_view_no_defect_652.jpg,0,0,0,0
First_view_no_defect_653.jpg,0,0,0,0
First_view_no_defect_654.jpg,0,0,0,0
First_view_no_defect_655.jpg,0,0,0,0
First_view_no_defect_656.jpg,0,0,0,0
First_view_no_defect_657.jpg,0,0,0,0
First_view_no_defect_658.jpg,0,0,0,0
First_view_no_defect_659.jpg,0,0,0,0
First_view_no_defect_660.jpg,0,0,0,0
First_view_no_defect_661.jpg,0,0,0,0
First_view_no_defect_662.jpg,0,0,0,0
First_view_no_defect_663.jpg,0,0,0,0
First_view_no_defect_664.jpg,0,0,0,0
First_view_no_defect_665.jpg,0,0,0,0
First_view_no_defect_666.jpg,0,0,0,0
First_view_no_defect_667.jpg,0,0,0,0
First_view_no_defect_668.jpg,0,0,0,0
First_view_no_defect_669.jpg,0,0,0,0
First_view_no_defect_670.jpg,0,0,0,0
First_view_no_defect_671.jpg,0,0,0,0
First_view_no_defect_672.jpg,0,0,0,0
First_view_no_defect_673.jpg,0,0,0,0
First_view_no_defect_674.jpg,0,0,0,0
First_view_no_defect_675.jpg,0,0,0,0
First_view_no_defect_676.jpg,0,0,0,0
First_view_no_defect_677.jpg,0,0,0,0
First_view_no_defect_678.jpg,0,0,0,0
First_view_no_defect_679.jpg,0,0,0,0
First_view_no_defect_680.jpg,0,0,0,0
First_view_no_defect_681.jpg,0,0,0,0
First_view_no_defect_682.jpg,0,0,0,0
First_view_no_defect_683.jpg,0,0,0,0
First_view_no_defect_684.jpg,0,0,0,0
First_view_no_defect_685.jpg,0,0,0,0
First_view_no_defect_686.jpg,0,0,0,0
First_view_no_defect_687.jpg,0,0,0,0
First_view_no_defect_688.jpg,0,0,0,0
First_view_no_defect_689.jpg,0,0,0,0
First_view_no_defect_690.jpg,0,0,0,0
First_view_no_defect_691.jpg,0,0,0,0
First_view_no_defect_692.jpg,0,0,0,0
First_view_no_defect_693.jpg,0,0,0,0
First_view_no_defect_694.jpg,0,0,0,0
First_view_no_defect_695.jpg,0,0,0,0
First_view_no_defect_696.jpg,0,0,0,0
First_view_no_defect_697.jpg,0,0,0,0
First_view_no_defect_698.jpg,0,0,0,0
First_view_no_defect_699.jpg,0,0,0,0
First_view_no_defect_700.jpg,0,0,0,0
First_view_no_defect_701.jpg,0,0,0,0
First_view_no_defect_702.jpg,0,0,0,0
First_view_no_defect_703.jpg,0,0,0,0
First_view_no_defect_704.jpg,0,0,0,0
First_view_no_defect_705.jpg,0,0,0,0
First_view_no_defect_706.jpg,0,0,0,0
First_view_no_defect_707.jpg,0,0,0,0
First_view_no_defect_708.jpg,0,0,0,0
First_view_no_defect_709.jpg,0,0,0,0
First_view_no_defect_710.jpg,0,0,0,0
First_view_no_defect_711.jpg,0,0,0,0
First_view_no_defect_712.jpg,0,0,0,0
First_view_no_defect_713.jpg,0,0,0,0
First_view_no_defect_714.jpg,0,0,0,0
First_view_no_defect_715.jpg,0,0,0,0
First_view_no_defect_716.jpg,0,0,0,0
First_view_no_defect_717.jpg,0,0,0,0
First_view_no_defect_718.jpg,0,0,0,0
First_view_no_defect_719.jpg,0,0,0,0
First_view_no_defect_720.jpg,0,0,0,0
First_view_no_defect_721.jpg,0,0,0,0
First_view_no_defect_722.jpg,0,0,0,0
First_view_no_defect_723.jpg,0,0,0,0
First_view_no_defect_724.jpg,0,0,0,0
First_view_no_defect_725.jpg,0,0,0,0
First_view_no_defect_726.jpg,0,0,0,0
First_view_no_defect_727.jpg,0,0,0,0
First_view_no_defect_728.jpg,0,0,0,0
First_view_no_defect_729.jpg,0,0,0,0
First_view_no_defect_730.jpg,0,0,0,0
First_view_no_defect_731.jpg,0,0,0,0
First_view_no_defect_732.jpg,0,0,0,0
First_view_no_defect_733.jpg,0,0,0,0
First_view_no_defect_734.jpg,0,0,0,0
First_view_no_defect_735.jpg,0,0,0,0
First_view_no_defect_736.jpg,0,0,0,0
First_view_no_defect_737.jpg,0,0,0,0
First_view_no_defect_738.jpg,0,0,0,0
First_view_no_defect_739.jpg,0,0,0,0
First_view_no_defect_740.jpg,0,0,0,0
First_view_no_defect_741.jpg,0,0,0,0
First_view_no_defect_742.jpg,0,0,0,0
First_view_no_defect_743.jpg,0,0,0,0
First_view_no_defect_744.jpg,0,0,0,0
First_view_no_defect_745.jpg,0,0,0,0
First_view_no_defect_746.jpg,0,0,0,0
First_view_no_defect_747.jpg,0,0,0,0
First_view_no_defect_748.jpg,0,0,0,0
First_view_no_defect_749.jpg,0,0,0,0
First_view_no_defect_750.jpg,0,0,0,0
First_view_no_defect_751.jpg,0,0,0,0
First_view_no_defect_752.jpg,0,0,0,0
First_view_no_defect_753.jpg,0,0,0,0
First_view_no_defect_754.jpg,0,0,0,0
First_view_no_defect_755.jpg,0,0,0,0
First_view_no_defect_756.jpg,0,0,0,0
First_view_no_defect_757.jpg,0,0,0,0
First_view_no_defect_758.jpg,0,0,0,0
First_view_no_defect_759.jpg,0,0,0,0
First_view_no_defect_760.jpg,0,0,0,0
First_view_no_defect_761.jpg,0,0,0,0
First_view_no_defect_762.jpg,0,0,0,0
First_view_no_defect_763.jpg,0,0,0,0
First_view_no_defect_764.jpg,0,0,0,0
First_view_no_defect_765.jpg,0,0,0,0
First_view_no_defect_766.jpg,0,0,0,0
First_view_no_defect_767.jpg,0,0,0,0
First_view_no_defect_768.jpg,0,0,0,0
First_view_no_defect_769.jpg,0,0,0,0
First_view_no_defect_770.jpg,0,0,0,0
First_view_no_defect_771.jpg,0,0,0,0
First_view_no_defect_772.jpg,0,0,0,0
First_view_no_defect_773.jpg,0,0,0,0
First_view_no_defect_774.jpg,0,0,0,0
First_view_no_defect_775.jpg,0,0,0,0
First_view_no_defect_776.jpg,0,0,0,0
First_view_no_defect_777.jpg,0,0,0,0
First_view_no_defect_778.jpg,0,0,0,0
First_view_no_defect_779.jpg,0,0,0,0
First_view_no_defect_780.jpg,0,0,0,0
First_view_no_defect_781.jpg,0,0,0,0
First_view_no_defect_782.jpg,0,0,0,0
First_view_no_defect_783.jpg,0,0,0,0
First_view_no_defect_784.jpg,0,0,0,0
First_view_no_defect_785.jpg,0,0,0,0
First_view_no_defect_786.jpg,0,0,0,0
First_view_no_defect_787.jpg,0,0,0,0
First_view_no_defect_788.jpg,0,0,0,0
First_view_no_defect_789.jpg,0,0,0,0
First_view_no_defect_790.jpg,0,0,0,0
First_view_no_defect_791.jpg,0,0,0,0
First_view_no_defect_792.jpg,0,0,0,0
First_view_no_defect_793.jpg,0,0,0,0
First_view_no_defect_794.jpg,0,0,0,0
First_view_no_defect_795.jpg,0,0,0,0
First_view_no_defect_796.jpg,0,0,0,0
First_view_no_defect_797.jpg,0,0,0,0
First_view_no_defect_798.jpg,0,0,0,0
First_view_no_defect_799.jpg,0,0,0,0
First_view_no_defect_800.jpg,0,0,0,0
First_view_no_defect_801.jpg,0,0,0,0
First_view_no_defect_802.jpg,0,0,0,0
First_view_no_defect_803.jpg,0,0,0,0
First_view_no_defect_804.jpg,0,0,0,0
First_view_no_defect_805.jpg,0,0,0,0
First_view_no_defect_806.jpg,0,0,0,0
First_view_no_defect_807.jpg,0,0,0,0
First_view_no_defect_808.jpg,0,0,0,0
First_view_no_defect_809.jpg,0,0,0,0
First_view_no_defect_810.jpg,0,0,0,0
First_view_no_defect_811.jpg,0,0,0,0
First_view_no_defect_812.jpg,0,0,0,0
First_view_no_defect_813.jpg,0,0,0,0
First_view_no_defect_814.jpg,0,0,0,0
First_view_no_defect_815.jpg,0,0,0,0
First_view_no_defect_816.jpg,0,0,0,0
First_view_no_defect_817.jpg,0,0,0,0
First_view_no_defect_818.jpg,0,0,0,0
First_view_no_defect_819.jpg,0,0,0,0
First_view_no_defect_820.jpg,0,0,0,0
First_view_no_defect_821.jpg,0,0,0,0
First_view_no_defect_822.jpg,0,0,0,0
First_view_no_defect_823.jpg,0,0,0,0
First_view_no_defect_824.jpg,0,0,0,0
First_view_no_defect_825.jpg,0,0,0,0
First_view_no_defect_826.jpg,0,0,0,0
First_view_no_defect_827.jpg,0,0,0,0
First_view_no_defect_828.jpg,0,0,0,0
First_view_no_defect_829.jpg,0,0,0,0
First_view_no_defect_830.jpg,0,0,0,0
First_view_no_defect_831.jpg,0,0,0,0
First_view_no_defect_832.jpg,0,0,0,0
First_view_no_defect_833.jpg,0,0,0,0
First_view_no_defect_834.jpg,0,0,0,0
First_view_no_defect_835.jpg,0,0,0,0
First_view_no_defect_836.jpg,0,0,0,0
First_view_no_defect_837.jpg,0,0,0,0
First_view_no_defect_838.jpg,0,0,0,0
First_view_no_defect_839.jpg,0,0,0,0
First_view_no_defect_840.jpg,0,0,0,0
First_view_no_defect_841.jpg,0,0,0,0
First_view_no_defect_842.jpg,0,0,0,0
First_view_no_defect_843.jpg,0,0,0,0
First_view_no_defect_844.jpg,0,0,0,0
First_view_no_defect_845.jpg,0,0,0,0
First_view_no_defect_846.jpg,0,0,0,0
First_view_no_defect_847.jpg,0,0,0,0
First_view_no_defect_848.jpg,0,0,0,0
First_view_no_defect_849.jpg,0,0,0,0
First_view_no_defect_850.jpg,0,0,0,0
First_view_no_defect_851.jpg,0,0,0,0
First_view_no_defect_852.jpg,0,0,0,0
First_view_no_defect_853.jpg,0,0,0,0
First_view_no_defect_854.jpg,0,0,0,0
First_view_no_defect_855.jpg,0,0,0,0
First_view_no_defect_856.jpg,0,0,0,0
First_view_no_defect_857.jpg,0,0,0,0
First_view_no_defect_858.jpg,0,0,0,0
First_view_no_defect_859.jpg,0,0,0,0
First_view_no_defect_860.jpg,0,0,0,0
First_view_no_defect_861.jpg,0,0,0,0
